title,product_id,merchant_id,merchant_title,merchant_name,merchant_info_subtitle,merchant_rating_count,merchant_rating,merchant_has_profile_picture
t_shirt,5abf2ef62ef55168ca71bd15,57fcc26f1c813a50b2a86956,007 Fashion,007fashion,"(31,559 notes)",31559,4.123419626730885,1
robe,56791dffae318651873663c2,556d68d19fb8ca1a0c4d82ee,specialforyou_68,specialforyou_68,"90 % avis positifs (104,269 notes)",104269,4.253287170683522,0
pantalon,5ed8b757c840df324c7796aa,5e4f6a3a29e786346774bcce,gaoying666300,gaoying666300,81% Positive Feedback (28 ratings),28,4.035714285714286,0
t_shirt,5b10c4ef431b7342aadace18,5ad31267ea8764621df718c0,tianjianyingfeng,tianjianyingfeng,"(11,596 notes)",11596,4.280441531562608,0
bain,5892e3b0da200f71bcec426e,57e5db02e7f40f131adeeaf8,NORTINSAM,nortinsam,"92 % avis positifs (37,076 notes)",37076,4.302082209515589,1
bain,5c74e0aec25639192b9e2275,58db59f4e40cc66d2bda1bc0,Welline,welline,"87 % avis positifs (14,358 notes)",14358,4.093536704276362,0
robe,5577faf03cef83230c39d0c3,54125ab34ad3ab158c0f72d9,Home Goods,公狼电子,"90 % avis positifs (190,918 notes)",190918,4.235886611005772,0
pantalon,5eab54c831a9e205b05e6e84,5d3be81670327a1a4ffce08e,Grocery Story,grocerystory,"81 % avis positifs (2,072 notes)",2072,3.882722007722008,0
t_shirt,5d1c260af02c727e3c3d0c61,559f372b577ce1196ef7f66c,"shenzhen dcr technology co.,ltd",shenzhendcrtechnologycoltd,"95 % avis positifs (1,032 notes)",1032,4.577519379844961,0
robe,57cfd9cc1640562050e48bec,570b67d4a9dc12590be93b79,Frome,frome,"91 % avis positifs (38,264 notes)",38264,4.227942713777964,0
pantalon,5d1437ef4bc85a14abf579a8,583138b06339b410ab9663ec,sjhdstoer,sjhdstoer,"85 % avis positifs (80,093 notes)",80093,4.006692220293909,0
t_shirt,5ed4846f86ab3a200059da35,5784d339e8aa8938977fefd0,shenzhenmaoyifuzhuangdian,深圳贸易服装店,"88 % avis positifs (21,485 notes)",21485,4.146241563881778,0
t_shirt,5e8eb174fcc85c4b2f970769,557ac6650a43e41ba218240a,Lang Wei,langwei,"(45,372 notes)",45372,4.057810984748303,0
t_shirt,5c9042bd4d78254c392d449a,5708773c3c02161b3f8c7900,leiston,leiston,"84 % avis positifs (139,223 notes)",139223,3.933581376640354,0
t_shirt,57639e8824841762459c5e5c,5760bd976238335e38551943,Facing the sea,facingthesea,"89 % avis positifs (19,221 notes)",19221,4.168097393475886,0
pantalon,5d5d0f8768a6ac6756e3d21e,5a3ccf7f028bbd773f938596,potatomarket,potatomarket,"88 % avis positifs (19,760 notes)",19760,4.141953441295547,0
robe,5e68ffbbe97f758d0698e049,5e54a05c207f9d3e6cee7040,yuanshangmao,yuanshangmao,53 % avis positifs (32 notes),32,3.1875,0
t_shirt,5c1c89326432f859634aa737,5a9cfdb4ccf0c85918542fdd,galowtew,galowtew,"87 % avis positifs (34,311 notes)",34311,4.066217831016292,0
short,5d29bc2e05b01018762aaea8,59aebfa350df6107c1eff8c8,naturalcolor,naturalcolor,"93 % avis positifs (13,625 notes)",13625,4.382091743119266,1
t_shirt,5ea918a65f8ba830fee3a94f,5dc69ae4c4e6e61846dfc2b4,shanliangtrade,shanliangtrade,85 % avis positifs (550 notes),550,4.054545454545455,0
t_shirt,58db2a4eca5fec55a2b176a8,58c35950e2de036da9e2b570,roserose,roserose,"86 % avis positifs (38,985 notes)",38985,4.064229831986662,0
robe,5ce75b39bd809b61b5617d4a,58061170aa46c6195c12950b,CMQ shop,cmqshop,"85 % avis positifs (1,987 notes)",1987,3.987921489682939,0
t_shirt,5ceb44aac976b44c9c5f0227,5ae3d438c1d5187ae0dcea90,pwiuxuus,pwiuxuus,"87 % avis positifs (5,042 notes)",5042,4.146568821896073,0
other,5ee8d64229e09b123f9e9aa7,590f2995f3d19c2cba264414,Amoy fashion,amoyfashion,"91 % avis positifs (2,792 notes)",2792,4.325214899713467,0
other,5ea11302c2d31f2d6f622bd2,5873347af1f65d4d61b69b1a,liangdongjie,liangdongjie,92 % avis positifs (791 notes),791,4.31858407079646,0
t_shirt,5b4dcba5c731de4eb674bf4f,5961d4e6905fdb5a6f505cd3,zhangj,zhangj,"89 % avis positifs (11,148 notes)",11148,4.180749910297811,0
short,575f968e71c7c161e321f107,56effd3864d54a58a619bdb1,wuguipanwei2016,wuguipanwei2016,85% Feedback pozitiv (639 rating),639,4.0078247261345865,1
pantalon,5e50d4805cb11404c0659096,5d463c87c77e983f28b4dfca,Lost red fruit,lostredfruit,76 % avis positifs (104 notes),104,3.7211538461538463,0
robe,5eb8dd6275e01b65b8da16ac,5466f5ea1280fa5c9c7ba98e,"Langwei Clothes CO.,LTD",hangzhoulangweiclothescoltd,"86 % avis positifs (3,694 notes)",3694,4.0422306442880345,1
short,589d7bc5b72e7c1397b8b5d2,5858d328e18c0f7603a08e1f,blueberries,blueberries,"86 % avis positifs (72,885 notes)",72885,4.07985182136242,0
pantalon,5d042f0921141014f192efd6,5901f6c2a8e3eb2aca4b5559,chaojishanghu,chaojishanghu,"92 % avis positifs (4,508 notes)",4508,4.330745341614906,0
t_shirt,592bc443f4fbb234d2e85852,53e442474497c57e900d7c64,astro_top,jiawang,"(3,665 notes)",3665,4.194270122783084,0
robe,5ec4d25fa7ed5dd27f74ad31,5e0474f81b1677050990d11b,qiuyu66058,qiuyu66058,75 % avis positifs (70 notes),70,3.5142857142857142,0
t_shirt,5e5389135c21a2d11ef9b8e9,5d54bec47ad242761d84984d,jiedandan567,jiedandan567,83 % avis positifs (300 notes),300,3.966666666666667,0
t_shirt,5c8615c29b83af3b342d2c15,5832e5632f5e534c23488f06,yiliannvhai,yiliannvhai,"87 % avis positifs (18,029 notes)",18029,4.1006156747462414,0
robe,5df2576d68963c1660471f9a,56458aa03a698c35c9050988,SaraHouse,sarahouse,"83 % avis positifs (17,752 notes)",17752,3.8996732762505633,0
bain,5a1e957fce700d27f347c435,555bf637b0213719da7229df,D.M Tianjin Network Technology Co.Ltd01,dmtianjinnetworktechnologycoltd01,"93% feedback positivi (6,275 recensioni)",6275,4.383107569721116,0
robe,5ee4880dad418021a27e3dea,597ff85721064f2607e253e9,beaufullife2017,beaufullife2017,84 % avis positifs (401 notes),401,4.00997506234414,0
pantalon,5ebf573c45f8f02b2539663b,593fcbd5ff3e807d6a8485ff,shiyipanpan,shiyipanpan,"86 % avis positifs (12,919 notes)",12919,4.024460097530769,0
robe,5e4b7be804e312785914c0c8,5c7893301bcc452c015b5de4,ToToToTo Market,totototomarket,"83 % avis positifs (12,441 notes)",12441,3.924684510891408,0
robe,5caf39f0c1cfa228fccec57d,5778fd153a698c5c2d845ed9,binghexiaodian,冰河小店,"93 % avis positifs (6,121 notes)",6121,4.365789903610522,0
robe,5cb99a5eb6259b187cc77184,5ba9af0fef66004cac1013f7,NiZuiMei,freefly11,"90 % avis positifs (2,495 notes)",2495,4.211623246492986,0
bain,5c823b50a937185c992e6d2f,57d904168172661fe3b3256a,Manystone91,manystone91,"89 % avis positifs (2,888 notes)",2888,4.1921745152354575,0
pantalon,5eeef4c4066647a9388a8ac2,5e2ecb9deed5087a7ba2f5f7,10 days delivery,10daysdelivery,70 % avis positifs (46 notes),46,3.608695652173913,0
t_shirt,5e3e5d332c3e1f0734f6740a,5ae2d056b125ab5424320fc1,zhishukuaile,zhishukuaile,"87 % avis positifs (2,199 notes)",2199,4.106866757617099,0
t_shirt,5d300e5c0152ba058f2cb07f,5ad16178db5f1f07107a5401,sdawmgeyy,sdawmgeyy,"85 % avis positifs (3,950 notes)",3950,4.0574683544303785,0
robe,5adae16416d9442733b00177,59b29ff23eb22a1355606548,AKLOVERS,aklovers,"95 % avis positifs (19,184 notes)",19184,4.471017514595498,0
robe,5c35bcc4b7d2d236938ad925,5b5a8a32f114fc2a4ca301d3,yangyanlinbh202,yangyanlinbh202,"83 % avis positifs (7,874 notes)",7874,3.95999491998984,0
robe,5d07120c11e6065641900fc4,5ab3b592c3911a095ad5dadb,youngpeopleshop,happyhorses,"85 % avis positifs (14,482 notes)",14482,4.001588178428394,0
t_shirt,5ee8875404718a4bba2d6348,5e3c5fbfe217d492138970c1,saulstore,saulstore,85 % avis positifs (57 notes),57,3.824561403508772,0
robe,5ec4cea618f3b9c71fc3c49f,54068c667a9eb466313c6ebf,Autumn2014,groceryinternational,"86 % avis positifs (102,568 notes)",102568,4.051049060135715,0
short,5e9ee02987ac3b0f75279756,5e8ad4c829e7860d8e20b40c,salmophee,salmophee,90 % avis positifs (21 notes),21,4.047619047619048,0
t_shirt,5c39d2fca958dc1dd6b0cc64,5528e31e43a8db0c29241cd1,so crazy ear,socrazyear,"87 % avis positifs (8,500 notes)",8500,4.081176470588234,0
t_shirt,5e9810834500da4e8d0c2376,5bd29797d32ed5241007af46,hzruanyf,hzruanyf,"(3,771 notes)",3771,3.881463802704853,0
t_shirt,5cd68836e731f919b55e08e3,590d6c356815062709f1b06c,junzhangxiezi,junzhangxiezi,90 % avis positifs (941 notes),941,4.20403825717322,0
pantalon,5eaa6d9c8d99eb3ec06709f4,5de0981739adf2a3406bed18,liuyaling66058,liuyaling66058,78 % avis positifs (288 notes),288,3.7291666666666665,0
t_shirt,5cf509ff2e4608604e83148d,5c74e493a0e25750b550e2a1,bebebebe world,bebebebeworld,"87 % avis positifs (14,095 notes)",14095,4.089677190493083,0
jupe,5b2880c8e6aa7717e21461a6,561dc58d1f1ffb54d008b82f,allstars,义乌市丰岐电子商务有限公司,"(110,548 notes)",110548,4.143666099793755,1
short,5d2d31d4c15e48540153300a,59b0dcac50df61071d239b12,yongxiastore,yongxiastore,"84 % avis positifs (1,653 notes)",1653,3.973381730187538,0
t_shirt,599e9345064610593dba223e,589ae185ad330a4feb2b6dd5,Sweat moly,sweatmoly,"91 % avis positifs (68,339 notes)",68339,4.298745957652292,0
short,5b58449a6efe5e178f799c31,5832a8766945cb1c96d3e2d8,yunanjie,yunanjie,"80 % avis positifs (12,348 notes)",12348,3.794946550048592,0
robe,5cfcdd42b3fdc841c21ff904,5a7b23a69bda4e3d375e7b3f,f40051ab1zhong9,f40051ab1zhong9,"84 % avis positifs (12,974 notes)",12974,3.965700632033297,0
robe,5576b706edb2391a06372f71,53aa664438d3046ee44a5024,fashionforgirls,guangzhouchanny,"88 % avis positifs (151,914 notes)",151914,4.127921060600077,0
short,599624c59e41a0342218c883,53f2db3c104dae6bcae0c271,fantastic_tune,fantastic_tune,"92 % avis positifs (230,951 notes)",230951,4.311065983693512,0
t_shirt,5b44179208f66b1dae02fdf4,583547f417dc6224cb464117,singing  the  song,singingthesong,"86 % avis positifs (4,213 notes)",4213,4.0583906954664135,0
robe,5d2bf4ce06f96e2cd64772d4,57e00221b8115e1061a6f6d0,Top 1 toYOU,top1toyou,"(4,373 notes)",4373,4.178367253601646,0
t_shirt,5ac487250548ea06d2955024,5857e83a1e95514d46b046dd,This is a pair of eyes that you find,thisisapairofeyesthatyoufind,"(6,457 notes)",6457,3.970419699550874,0
short,5b0bbe32c1082f71c9ad9209,580dd6425250a21944205a36,yshsbjj,yshsbjj,"88 % avis positifs (4,646 notes)",4646,4.118811881188118,0
other,5ea7cdb941b27544b4f4694c,5d4e5b8415275446cdad4fbb,LFZNB,lfznb,84 % avis positifs (900 notes),900,3.9877777777777776,0
t_shirt,5cedee9d7775ef72c072be78,5c80bd2ab1ad6a6fc52a7eb3,Prosehome,prosehome,"86% Positive Feedback (3,271 ratings)",3271,4.069703454601039,0
robe,567cb0925ff12c4829f07dfb,5357bcf2bb72c5504882e889,ApparelHeaven,primesalecolimited,"90 % avis positifs (320,031 notes)",320031,4.2188662973274464,1
bain,59fd51ba9e82590b7bf7ad16,5788dc8d88eb7a2e8a04b1b2,shenzhenxiaozhishangpu,深圳小志商铺,"(38,258 notes)",38258,3.955434157561817,0
accessoire,54ab85ff509baf3e966f7f2a,54898f4c223ebf1cd713fdc2,"Guangzhou Teamwin Trading Co.,Ltd",guangzhouteamwintradingcoltd,"(295,161 notes)",295161,4.32994873984029,0
short,5c63b75850c63d6a9bfe634a,59e70d8ceea5c546fa152f42,Lyxljcktwsjtzwlstore,lyxljcktwsjtzwlstore,"(8,166 notes)",8166,4.175851089884889,0
robe,5c88742f9a4d0e68dc7148c2,5639cd9bddb94f103070ef9f,snowgirl,snowgirl,"84 % avis positifs (36,361 notes)",36361,3.967520145210528,0
t_shirt,5d59083aa5fa243bcd2b45e3,55c8029641d799421d41fe3a,young's boutique,youngsboutique,"80 % avis positifs (54,504 notes)",54504,3.80168428005284,1
robe,5ea3b5bfa92d6c0442cd4b03,5533c83986ff95173dc017d0,shuilingjiao international trade company,shuilingjiaointernationaltradecompany,"87 % avis positifs (88,193 notes)",88193,4.080890773644168,1
other,5ebb6a3db1e97c2d2d60101f,5e548120207f9d0685eec2ea,logrenvu,logrenvu,84 % avis positifs (484 notes),484,3.9917355371900825,0
robe,5c944d690d06de6f91b3a991,5acdbf7c9c15ff7191aadd30,yangrenyun,yangrenyun,"86 % avis positifs (5,244 notes)",5244,4.0139206712433255,0
t_shirt,5c3ff9c71b115c0802243181,5784d339e8aa8938977fefd0,shenzhenmaoyifuzhuangdian,深圳贸易服装店,"88 % avis positifs (21,485 notes)",21485,4.146241563881778,0
t_shirt,574ff29cb4b28660d9f94d3f,56e43d9e3a698c3826a5feff,good999,good999,"(17,816 notes)",17816,4.179445442299056,1
robe,5e916d950e061621c062ac52,5d4784dd56a260398c1bc597,xiaotianxunxin,xiaotianxunxin,87 % avis positifs (521 notes),521,4.1266794625719765,0
other,5d42a8479ef2d22e268e050a,5b4973b049c8e64e07c31cb4,huajitoup,huajitoup,88 % avis positifs (267 notes),267,4.04119850187266,0
t_shirt,5d03176da8c15d5e4b5171e4,5938c5a58e5b2e6601f01c6f,No1fashions,no1fashions,"(6,775 notes)",6775,4.184059040590406,0
other,5ee8d64229e09b123f9e9aa7,590f2995f3d19c2cba264414,Amoy fashion,amoyfashion,"91 % avis positifs (2,792 notes)",2792,4.325214899713467,0
pantalon,5e4e9219fcc85c44b0757483,566e97ca39cce4269637a261,powshew,powshew,"85 % avis positifs (2,166 notes)",2166,4.030470914127424,0
t_shirt,5e6a049b22948f5de207447e,556425de56aea60ea1d17778,changzhouzeranshangmaoyouxiangongsi,常州泽然商贸有限公司,"87 % avis positifs (11,401 notes)",11401,4.093588281729673,1
robe,5ad6b4271e520e4c8fffe172,598429c3947e4119b7bec1c0,SZshi886wei,szshi886wei,"92 % avis positifs (29,265 notes)",29265,4.288399111566719,0
pantalon,58aae24ddd127b534be35ae8,53c62f6b46188e177eb57b6d,vipgirl,emilylimited,"91 % avis positifs (12,083 notes)",12083,4.2667383927832505,0
t_shirt,5cf0a87f2202a759d6ddb369,5a7b23a69bda4e3d375e7b3f,f40051ab1zhong9,f40051ab1zhong9,"(12,974 notes)",12974,3.965700632033297,0
pantalon,5ce262d24db1576e365454d1,5b8d343e133368366f2dff48,songsongzhao,songsongzhao,"84 % avis positifs (3,670 notes)",3670,3.9787465940054494,0
robe,5d78933775c1735981cf4c25,55c8a4c33a698c6010edcd9e,Smart Home International Co.Ltd,smarthomeinternationalcoltd,"(55,670 notes)",55670,4.1214837434884135,1
t_shirt,5bbd48c6cde8402bfd4e18e0,59c86bce67e9be6f9da5cb03,kuailem,kuailem,"85 % avis positifs (37,956 notes)",37956,4.030377278954578,0
robe,5e9167baf5ad2a474363ebaf,5700e7eac1bed1088d6cd40a,loft415,loft415,"87 % avis positifs (7,363 notes)",7363,4.106342523427951,0
robe,5cccf1b9e723f0635d81553c,5ae00dbf67d25c69bcf0251c,yuanhuaxiaodaian,yuanhuaxiaodaian,"88 % avis positifs (4,811 notes)",4811,4.194554146747039,0
veste,5ea6bb4678212d0c01c3476a,5e4a06cb57cc9b1700e826b3,lumeizi,lumeizi,65 % avis positifs (43 notes),43,3.1860465116279064,0
robe,5d3591931958cd77befe429b,58f8681a29867d1118cb0964,POLYVORE TRADE LIMITED,polyvoretradelimited,"82 % avis positifs (1,770 notes)",1770,3.9338983050847456,0
t_shirt,5e9e9f8aca869939b544a886,5dbe8b3a0140ee444c50ec2b,better Interesting shop,betterinterestingshop,(24 notes),24,3.625,0
bain,5ab891d5dc0c2851135824d7,59bcfadb776ab96ae984be82,Comfy_life,comfy_life,"(9,034 notes)",9034,4.1911667035643125,0
pantalon,5e6b2dfdc8a3db48b223b701,55c8029641d799421d41fe3a,young's boutique,youngsboutique,"80 % avis positifs (54,504 notes)",54504,3.80168428005284,1
t_shirt,5ebbd192c1b69c3de34286cc,558c2cdc89d53c4005ea2920,guangzhouweishiweifushiyouxiangongsi,广州唯适唯服饰有限公司,"83 % avis positifs (32,168 notes)",32168,3.8845436458592384,0
short,5d11e3e51bb88e735249cbbb,565c13ad389b9b2df29caa32,Sonick,sonick,"88 % avis positifs (11,505 notes)",11505,4.136723163841808,0
t_shirt,5cde56ea6bbbd86b1cbab4a8,5a698cef028bbd27227d3d12,Oklfao,oklfao,"83 % avis positifs (1,050 notes)",1050,3.883809523809524,0
short,5e683f1cee70ce1cf4a91d2a,5667f9745eec70268023940b,longfeifengwu,龙飞凤舞,"85 % avis positifs (130,598 notes)",130598,3.946790915634237,0
bain,5d806ae97c339c307264cf76,548142ac653d51041ac1174f,Get Trendy,gettrendy,"88 % avis positifs (10,377 notes)",10377,4.172785968969837,0
t_shirt,5ea27e10bea0a402811af6a8,58db84154f0c6b53626b73ac,sunnygee,sunnygee,"(33,855 notes)",33855,3.917353418992764,0
t_shirt,5e76d7f0370e9deae7cadf87,5dda41a275cf541cc0b6cf99,SHOPWNMON,shopwnmon,85 % avis positifs (689 notes),689,4.030478955007257,0
robe,5e82c05c9d1cec1dfa9bf0fd,5948c9761f2f0f2efb675fa4,wangxiaoxiadexiaoxingyun,wangxiaoxiadexiaoxingyun,"87 % avis positifs (6,623 notes)",6623,4.072474709346218,0
t_shirt,5c63b8d97037716f81be1e89,56d954c8d30d44338d07e50a,The nice men fine leather goods,thenicemenfineleathergoods,"91 % avis positifs (4,809 notes)",4809,4.250155957579539,0
robe,5e65e7ac35af31b8b719aa13,5acaf29d5ebcfd72403106a8,Suyi Technology,greatexpectationstechnology,"86 % avis positifs (12,309 notes)",12309,4.0451702006661785,1
pantalon,5c2f068b53477172e3886c79,5489a2fe546ead1ec9215829,Daily Market World,rainytradingcoltd,84 % avis positifs (905 notes),905,3.9392265193370166,1
pantalon,5d3120c92435742c362a09ec,5177b0b63feb620dd802a197,Maxnina,maxnina,"80 % avis positifs (105,015 notes)",105015,3.789601485502071,0
t_shirt,5d3fbb7edf9945238a3e858e,5a13e07c5d6f342d64b51237,fenghuang1,fenghuang1,"86 % avis positifs (4,836 notes)",4836,4.039495450785774,0
bain,588c54fb6661e84246a8aa71,5577b101429aa92940bc33e7,rainbowmall,hkdachangshengtradelimited,"92% opinii pozytywnych (liczba ocen: 33,675)",33675,4.314149962880475,0
pantalon,5e689c86003bf60050ae0be1,5d7c4cc361090057c2bc7331,huhaniu,huhaniu,85 % avis positifs (571 notes),571,4.017513134851138,0
t_shirt,5e3a58fbab71890480516a09,547bfcda3dabbe37af5818b1,jingjingongmao,精进工贸,"82 % avis positifs (2,988 notes)",2988,3.8969210174029447,1
robe,5cc2d24035b846634f67558a,5b160017daac45594728d9ba,fengjinying,fengjinying,"83 % avis positifs (10,474 notes)",10474,3.908535421042582,0
robe,5d282b01d750b778c045c9f1,58539804afa5ec4cae2cdce8,Good Fortune Land,goodfortuneland,88 % avis positifs (816 notes),816,4.181372549019608,1
short,5eb63e65f98a3634f4d430b3,58da49c92c3a8f52a755d4a0,lionmouse,lionmouse,"85 % avis positifs (26,951 notes)",26951,4.035360468999294,0
t_shirt,5b22ee2dcf612a12962a84f6,58df45e5795cf052ae1c2142,ligen,ligen,"90 % avis positifs (8,205 notes)",8205,4.195856185252895,0
pantalon,5e8dfd148e760f97b76f09a5,5e50e6b968f8f90ec04531bf,zoufei,zoufei,86 % avis positifs (189 notes),189,4.068783068783069,0
pantalon,5c88aede7d6c6a218ce2b312,583998c51591454a04a79709,mumofson,mumofson,"85 % avis positifs (40,457 notes)",40457,3.9603282497466448,0
robe,5df1d0a2c7f18f0857cc1798,587f55e57f83404d58fe59fb,caohongbo,caohongbo,"86 % avis positifs (4,335 notes)",4335,4.057208765859285,0
robe,5eb0d8b4423db02317031a34,568b82677f5cdb26abff2f9a,Uncle Drew,uncledrew,"(22,615 notes)",22615,4.078222418748618,0
robe,5ecf5d30e9f82b433471be88,5448789898dc205017838a33,Lovemall,lovemall,"78 % avis positifs (10,286 notes)",10286,3.6965778728368655,0
t_shirt,5e04554af2db2e0211989d36,5b7e1d0f5b299812c53e81f5,yang min bao,yangminbao,"89 % avis positifs (1,269 notes)",1269,4.150512214342002,0
t_shirt,5e16cb87e6dd7c03be24b28a,58ad449708de0c6dc59d9e06,hellohorse,hellohorse,"89 % avis positifs (126,370 notes)",126370,4.14695734747171,1
pantalon,5ca084765e18c31890903f2a,5926c5ace8ff5525241b368d,Pentiumhorse,pentiumhorse,"89 % avis positifs (55,499 notes)",55499,4.138885385322259,0
robe,58e85a652ab02a1908608ab8,56dce88d21396a16a47eff39,Johnson007,johnson007,"(80,713 notes)",80713,4.187813611190268,0
robe,5c1b6e19c96aa87c20e6a32c,545c2b1790c776172b72d5ab,bluesky1,bluesky1,"86 % avis positifs (47,356 notes)",47356,4.05688825069685,0
robe,5bf651b7107ad060df8d82fd,545c2b1790c776172b72d5ab,bluesky1,bluesky1,"86 % avis positifs (47,356 notes)",47356,4.05688825069685,0
robe,5e93d87e2e87d8b154dd238e,56c2e30edf108f11548c6dcb,KinzieWoolShop,kinziewoolshop,"91 % avis positifs (38,100 notes)",38100,4.291469816272966,0
robe,5e956110d55c740fe1578225,54db03867851097093c0efe7,fuzhoushicangshanqutiantuwenhuachuanboyouxiangongsi,福州市仓山区天途文化传播有限公司,"82 % avis positifs (8,989 notes)",8989,3.851930136833908,1
pantalon,5d5df4f9ab3178058cbd5906,5ad01a6a70cf6977d05013de,xulaiqingfen,xulaiqingfen,"90 % avis positifs (2,282 notes)",2282,4.21034180543383,0
t_shirt,5be393792655325c8004cf82,5784d339e8aa8938977fefd0,shenzhenmaoyifuzhuangdian,深圳贸易服装店,"88 % avis positifs (21,485 notes)",21485,4.146241563881778,0
pantalon,5ec4d24b21c01ee2d6dfb50e,5b47ffa01e5bc91f3eea4f1f,linpingstore,linpingstore,84 % avis positifs (366 notes),366,3.9754098360655736,0
shoes,5e9bf36aecb3b56809e83a36,594ba69f2eac11550ec111a1,The leisure pavilion,theleisurepavilion,"87 % avis positifs (7,676 notes)",7676,4.039473684210527,0
short,5eaba913c039171aeb0732f8,58a6f41a96f1bb57840b0ed4,pashesa,pashesa,"(16,885 notes)",16885,3.897897542197216,0
short,5ef2f90ca888ba40baf3bd16,59e5e353ef7b892409c6e6a7,yutongastore,yutongastoreb35802d0b32a11e78fe3029482618fb8,"85 % avis positifs (1,284 notes)",1284,3.9750778816199377,0
robe,5d78933775c1735981cf4c25,55c8a4c33a698c6010edcd9e,Smart Home International Co.Ltd,smarthomeinternationalcoltd,"(55,670 notes)",55670,4.1214837434884135,1
t_shirt,5c837b60bec7771428a98865,58285d7f168b5430c5090ab8,shirely_store,shirely_store,"(1,663 notes)",1663,4.071557426337943,0
short,5e6f1aa7c182c5b14b486f9d,5b0fa1b72c3c1d2abb34f1a4,xiakeliuxingfushi,xiakeliuxingfushi,82 % avis positifs (519 notes),519,3.7919075144508665,0
t_shirt,5ec39565bb9e684ea7371e7c,5b0cd8577e43f257d4a05469,hanfangjingcuijingpin,hanfangjingcuijingpin,"(1,279 notes)",1279,3.7075840500390935,0
robe,5d22a5c3b1ae313fdb4801da,5c7893301bcc452c015b5de4,ToToToTo Market,totototomarket,"83 % avis positifs (12,441 notes)",12441,3.924684510891408,0
short,5eb24bea7fc03e380f0509a1,53994751796f684b7f2193b5,Clothes-Market,qianshanlangweitradingcoltd,"85 % avis positifs (45,524 notes)",45524,3.9729373517265616,1
pantalon,5dd372bed0d2f061a0c6fdea,56fba259138ef73c2a749a56,zuilangmanDS,zuilangmands,"84 % avis positifs (5,654 notes)",5654,3.9587902370003536,0
t_shirt,5eb4dc8ec1231404c92d7eae,575cfe470551415caa5505b5,terbuer,terbuer,"87 % avis positifs (9,395 notes)",9395,4.1100585417775415,0
pantalon,5efc475047f98d45ef7fa1f2,5d594543cf65033850311c11,zhouzhilong,zhouzhilong,92 % avis positifs (60 notes),60,4.2,0
robe,5cf10d573818e44a8e42f255,5afab0f75ccdca0e69a067b8,yingshengsu,yingshengsu,89 % avis positifs (435 notes),435,4.186206896551724,0
